rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1664821637231841949,,70,,1624536611,124856710,"""/odom""",,,5.90181379187,-0.345703654256,24.0198578711,,0.0315548614712,0.180093581971,0.028799406037,0.982721316886
1664821637648172528,,71,,1624536611,525191069,"""/odom""",,,6.01559343094,-0.349357914886,24.3222800111,,0.0332608513405,0.178788092061,0.0294536685337,0.982884029433
1664821638034609883,,72,,1624536611,926516056,"""/odom""",,,6.12837334088,-0.368927710105,24.6148626383,,0.03993154058,0.178636273043,0.0286484989114,0.982687039464
1664821638440274333,,73,,1624536612,194028378,"""/odom""",,,6.19781401422,-0.373745759972,24.8012698596,,0.0382225251858,0.177914453559,0.0287638624032,0.982882559619
1664821638846679776,,74,,1624536612,733493805,"""/odom""",,,6.33768250072,-0.39600784625,25.1814379784,,0.0403026996822,0.177961547553,0.0271737466299,0.982836185478
1664821639248272627,,75,,1624536613,4550695,"""/odom""",,,6.4025442503,-0.409504984136,25.3635613892,,0.039216446885,0.177765278904,0.0258295030753,0.982951887267
1664821639646611295,,76,,1624536613,411146164,"""/odom""",,,6.50175182032,-0.421733003968,25.6381887436,,0.0353770820118,0.178486786661,0.0249878385833,0.982988574185
1664821640047325513,,77,,1624536613,811069250,"""/odom""",,,6.61695541904,-0.441318956424,25.9524633689,,0.0356927472574,0.179398394177,0.0243120251428,0.982828148454
1664821640444346303,,78,,1624536614,210714340,"""/odom""",,,6.73798019592,-0.453589806796,26.2248255776,,0.0375555190497,0.201055327602,0.0246052985612,0.97855041644
1664821640838727426,,79,,1624536614,611927032,"""/odom""",,,6.85219004125,-0.465807223664,26.4938396147,,0.0400253307729,0.206952954395,0.0237998322518,0.977242045528
1664821641226329310,,80,,1624536615,14660120,"""/odom""",,,6.97874254839,-0.477620880643,26.7610224724,,0.0349126069783,0.207536883474,0.0268098641206,0.977236298475
